theta,reference,proportional,integral,derivative,dutycycle,g_comp,f_comp,time
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.005
0,0,0,0,0,0,0,0,0.01
0,0,0,0,0,0,0,0,0.015
0,0,0,0,0,0,0,0,0.02
0,0,0,0,0,0,0,0,0.025
0,0,0,0,0,0,0,0,0.03
0,0,0,0,0,0,0,0,0.035
0,0,0,0,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0.045
0,0,0,0,0,0,0,0,0.05
0,0,0,0,0,0,0,0,0.055
0,0,0,0,0,0,0,0,0.06
0,0,0,0,0,0,0,0,0.065
0,0,0.001,0,0.009,-0.011,0,0.001,0.07
0.001,0,-0.001,0,-0.027,0.031,0,-0.003,0.075
0.001,0,-0.002,0,-0.009,0.014,0,-0.004,0.08
0,0,0.001,0,0.036,-0.038,0,0.001,0.085
0.002,0,-0.003,0,-0.055,0.063,0.001,-0.006,0.09
0.006,0,-0.01,-0.001,-0.118,0.15,0.002,-0.023,0.095
0.007,0,-0.013,-0.001,-0.046,0.086,0.003,-0.03,0.1
0.006,0,-0.01,-0.002,0.046,-0.013,0.002,-0.023,0.105
0.005,0,-0.009,-0.002,0.018,0.011,0.002,-0.021,0.11
0.005,0,-0.008,-0.002,0.009,0.019,0.002,-0.019,0.115
0.005,0,-0.008,-0.003,0,0.029,0.002,-0.019,0.12
0.005,0,-0.008,-0.003,0,0.029,0.002,-0.019,0.125
0.005,0,-0.009,-0.004,-0.018,0.051,0.002,-0.022,0.13
0.006,0,-0.012,-0.004,-0.036,0.077,0.003,-0.027,0.135
0.007,0,-0.012,-0.005,-0.009,0.052,0.003,-0.028,0.14
0.007,0,-0.013,-0.005,-0.009,0.054,0.003,-0.03,0.145
0.008,0,-0.014,-0.006,-0.027,0.078,0.003,-0.034,0.15
0.008,0,-0.015,-0.007,-0.009,0.062,0.003,-0.035,0.155
0.008,0,-0.015,-0.007,0,0.054,0.003,-0.035,0.16
0.009,0,-0.016,-0.008,-0.018,0.076,0.004,-0.037,0.165
0.009,0,-0.016,-0.009,0,0.059,0.004,-0.037,0.17
0.009,0,-0.016,-0.009,0,0.059,0.004,-0.037,0.175
0.009,0,-0.016,-0.01,0,0.06,0.004,-0.037,0.18
0.009,0,-0.015,-0.011,0.009,0.05,0.003,-0.036,0.185
0.009,0,-0.015,-0.012,0,0.06,0.003,-0.036,0.19
0.009,0,-0.015,-0.012,0,0.06,0.003,-0.036,0.195
0.009,0,-0.015,-0.013,0,0.061,0.003,-0.036,0.2
0.009,0,-0.015,-0.014,0,0.062,0.003,-0.036,0.205
0.009,0,-0.015,-0.014,0,0.063,0.003,-0.036,0.21
0.009,0,-0.015,-0.015,0,0.063,0.003,-0.036,0.215
0.009,0,-0.015,-0.016,0,0.064,0.003,-0.036,0.22
0.009,0,-0.015,-0.017,0,0.065,0.003,-0.036,0.225
0.009,0,-0.015,-0.017,0,0.065,0.003,-0.036,0.23
0.009,0,-0.015,-0.018,0,0.066,0.003,-0.036,0.235
0.009,0,-0.015,-0.019,0,0.067,0.003,-0.036,0.24
0.009,0,-0.015,-0.019,0,0.067,0.003,-0.036,0.245
0.009,0,-0.015,-0.02,0,0.068,0.003,-0.036,0.25
0.009,0,-0.015,-0.021,0,0.069,0.003,-0.036,0.255
0.009,0,-0.015,-0.021,0,0.07,0.003,-0.036,0.26
0.009,0,-0.015,-0.022,0,0.07,0.003,-0.036,0.265
0.009,0,-0.015,-0.023,0,0.071,0.003,-0.036,0.27
0.009,0,-0.015,-0.024,0,0.072,0.003,-0.036,0.275
0.009,0,-0.015,-0.024,0,0.072,0.003,-0.036,0.28
0.009,0,-0.015,-0.025,0,0.073,0.003,-0.036,0.285
0.009,0,-0.015,-0.026,0,0.074,0.003,-0.036,0.29
0.009,0,-0.015,-0.026,0,0.074,0.003,-0.036,0.296
0.009,0,-0.015,-0.027,0,0.075,0.003,-0.036,0.301
0.009,0,-0.015,-0.028,0,0.076,0.003,-0.036,0.306
0.009,0,-0.015,-0.028,0,0.077,0.003,-0.036,0.311
0.009,0,-0.015,-0.029,0,0.077,0.003,-0.036,0.316
0.009,0,-0.015,-0.03,0,0.078,0.003,-0.036,0.321
0.009,0,-0.015,-0.031,0,0.079,0.003,-0.036,0.326
0.009,0,-0.015,-0.031,0,0.079,0.003,-0.036,0.331
0.009,0,-0.015,-0.032,0,0.08,0.003,-0.036,0.336
0.009,0,-0.015,-0.033,0,0.081,0.003,-0.036,0.341
0.009,0,-0.015,-0.033,0,0.081,0.003,-0.036,0.346
0.009,0,-0.015,-0.034,0,0.082,0.003,-0.036,0.351
0.009,0,-0.015,-0.035,0,0.083,0.003,-0.036,0.356
0.009,0,-0.015,-0.036,0,0.084,0.003,-0.036,0.361
0.009,0,-0.015,-0.036,0,0.084,0.003,-0.036,0.366
0.009,0,-0.015,-0.037,0,0.085,0.003,-0.036,0.371
0.009,0,-0.015,-0.038,0,0.086,0.003,-0.036,0.376
0.009,0,-0.015,-0.038,0,0.086,0.003,-0.036,0.381
0.009,0,-0.015,-0.039,0,0.087,0.003,-0.036,0.386
0.009,0,-0.015,-0.04,0,0.088,0.003,-0.036,0.391
0.009,0,-0.015,-0.04,0,0.089,0.003,-0.036,0.396
0.009,0,-0.015,-0.041,0,0.089,0.003,-0.036,0.401
0.009,0,-0.015,-0.042,0,0.09,0.003,-0.036,0.406
0.009,0,-0.015,-0.043,0,0.091,0.003,-0.036,0.411
0.009,0,-0.015,-0.043,0,0.091,0.003,-0.036,0.416
0.009,0,-0.015,-0.044,0,0.092,0.003,-0.036,0.421
0.009,0,-0.015,-0.045,0,0.093,0.003,-0.036,0.426
0.009,0,-0.015,-0.045,0,0.093,0.003,-0.036,0.431
0.009,0,-0.015,-0.046,0,0.094,0.003,-0.036,0.436
0.009,0,-0.015,-0.047,0,0.095,0.003,-0.036,0.441
0.009,0,-0.015,-0.047,0,0.096,0.003,-0.036,0.446
0.009,0,-0.015,-0.048,0,0.096,0.003,-0.036,0.451
0.009,0,-0.015,-0.049,0,0.097,0.003,-0.036,0.456
0.009,0,-0.015,-0.05,0,0.098,0.003,-0.036,0.461
0.009,0,-0.015,-0.05,0,0.098,0.003,-0.036,0.466
0.009,0,-0.015,-0.051,0,0.099,0.003,-0.036,0.471
0.009,0,-0.015,-0.052,0,0.1,0.003,-0.036,0.476
0.009,0,-0.015,-0.052,0,0.1,0.003,-0.036,0.481
0.009,0,-0.015,-0.053,0,0.101,0.003,-0.036,0.486
0.009,0,-0.015,-0.054,0,0.102,0.003,-0.036,0.491
0.009,0,-0.015,-0.054,0,0.103,0.003,-0.036,0.496
0.009,0,-0.015,-0.055,0,0.103,0.003,-0.036,0.501
0.009,0,-0.015,-0.056,0,0.104,0.003,-0.036,0.506
0.009,0,-0.015,-0.057,0,0.105,0.003,-0.036,0.511
0.009,0,-0.015,-0.057,0,0.105,0.003,-0.036,0.516
0.009,0,-0.015,-0.058,0,0.106,0.003,-0.036,0.521
0.009,0,-0.015,-0.059,0,0.107,0.003,-0.036,0.526
0.009,0,-0.015,-0.059,0,0.107,0.003,-0.036,0.531
0.009,0,-0.015,-0.06,0,0.108,0.003,-0.036,0.536
0.009,0,-0.015,-0.061,0,0.109,0.003,-0.036,0.541
0.009,0,-0.015,-0.062,0,0.11,0.003,-0.036,0.546
0.009,0,-0.015,-0.062,0,0.11,0.003,-0.036,0.551
0.009,0,-0.015,-0.063,0,0.111,0.003,-0.036,0.556
0.009,0,-0.015,-0.064,0,0.112,0.003,-0.036,0.561
0.009,0,-0.015,-0.064,0,0.112,0.003,-0.036,0.566
0.009,0,-0.015,-0.065,0,0.113,0.003,-0.036,0.571
0.009,0,-0.015,-0.066,0,0.114,0.003,-0.036,0.576
0.009,0,-0.015,-0.066,0,0.115,0.003,-0.036,0.581
0.009,0,-0.015,-0.067,0,0.115,0.003,-0.036,0.586
0.009,0,-0.015,-0.068,0,0.116,0.003,-0.036,0.591
0.009,0,-0.015,-0.069,0,0.117,0.003,-0.036,0.596
0.009,0,-0.015,-0.069,0,0.117,0.003,-0.036,0.601
0.009,0,-0.015,-0.07,0,0.118,0.003,-0.036,0.606
0.009,0,-0.015,-0.071,0,0.119,0.003,-0.036,0.611
0.009,0,-0.015,-0.071,0,0.119,0.003,-0.036,0.616
0.009,0,-0.015,-0.072,0,0.12,0.003,-0.036,0.621
0.009,0,-0.015,-0.073,0,0.121,0.003,-0.036,0.626
0.009,0,-0.015,-0.073,0,0.122,0.003,-0.036,0.631
0.009,0,-0.015,-0.074,0,0.122,0.003,-0.036,0.636
0.009,0,-0.015,-0.075,0,0.123,0.003,-0.036,0.641
0.009,0,-0.015,-0.076,0,0.124,0.003,-0.036,0.646
0.009,0,-0.015,-0.076,0,0.124,0.003,-0.036,0.651
0.009,0,-0.015,-0.077,0,0.125,0.003,-0.036,0.656
0.008,0,-0.015,-0.078,0.009,0.115,0.003,-0.035,0.661
0.008,0,-0.015,-0.078,0,0.125,0.003,-0.035,0.666
0.008,0,-0.015,-0.079,0,0.125,0.003,-0.035,0.671
0.008,0,-0.015,-0.08,0,0.126,0.003,-0.035,0.676
0.008,0,-0.015,-0.08,0,0.127,0.003,-0.035,0.681
0.008,0,-0.015,-0.081,0,0.127,0.003,-0.035,0.686
0.008,0,-0.015,-0.082,0,0.128,0.003,-0.035,0.691
0.008,0,-0.015,-0.082,0,0.129,0.003,-0.035,0.696
0.008,0,-0.015,-0.083,0,0.129,0.003,-0.035,0.701
0.008,0,-0.015,-0.084,0,0.13,0.003,-0.035,0.706
0.008,0,-0.015,-0.084,0,0.131,0.003,-0.035,0.711
0.008,0,-0.015,-0.085,0,0.131,0.003,-0.035,0.716
0.008,0,-0.015,-0.086,0,0.132,0.003,-0.035,0.721
0.008,0,-0.015,-0.086,0,0.133,0.003,-0.035,0.726
0.008,0,-0.015,-0.087,0,0.134,0.003,-0.035,0.731
0.008,0,-0.015,-0.088,0,0.134,0.003,-0.035,0.736
0.008,0,-0.014,-0.088,0.009,0.124,0.003,-0.034,0.741
0.008,0,-0.015,-0.089,-0.009,0.145,0.003,-0.035,0.746
0.008,0,-0.015,-0.09,0,0.136,0.003,-0.035,0.751
0.008,0,-0.014,-0.09,0.009,0.126,0.003,-0.034,0.756
0.008,0,-0.014,-0.091,0,0.136,0.003,-0.034,0.761
0.008,0,-0.014,-0.092,0,0.136,0.003,-0.034,0.766
0.008,0,-0.014,-0.092,0,0.137,0.003,-0.034,0.771
0.008,0,-0.014,-0.093,0,0.138,0.003,-0.034,0.776
0.008,0,-0.014,-0.094,0,0.138,0.003,-0.034,0.781
0.008,0,-0.014,-0.094,0,0.139,0.003,-0.034,0.786
0.008,0,-0.014,-0.095,0,0.14,0.003,-0.034,0.791
0.008,0,-0.014,-0.096,0,0.14,0.003,-0.034,0.796
0.008,0,-0.014,-0.096,0,0.141,0.003,-0.034,0.801
0.008,0,-0.014,-0.097,0,0.142,0.003,-0.034,0.806
0.008,0,-0.014,-0.098,0,0.142,0.003,-0.034,0.811
0.008,0,-0.014,-0.098,0,0.143,0.003,-0.034,0.816
0.008,0,-0.014,-0.099,0,0.144,0.003,-0.034,0.821
0.008,0,-0.014,-0.1,0,0.144,0.003,-0.034,0.826
0.008,0,-0.014,-0.1,0,0.145,0.003,-0.034,0.831
0.008,0,-0.014,-0.101,0.009,0.135,0.003,-0.032,0.836
0.008,0,-0.014,-0.102,0,0.144,0.003,-0.032,0.841
0.008,0,-0.014,-0.102,0,0.145,0.003,-0.032,0.846
0.008,0,-0.014,-0.103,0,0.146,0.003,-0.032,0.851
0.008,0,-0.014,-0.103,0,0.146,0.003,-0.032,0.856
0.008,0,-0.014,-0.104,0,0.147,0.003,-0.032,0.861
0.008,0,-0.014,-0.105,0,0.148,0.003,-0.032,0.866
0.008,0,-0.014,-0.105,0,0.148,0.003,-0.032,0.871
0.008,0,-0.014,-0.106,0,0.149,0.003,-0.032,0.876
0.008,0,-0.014,-0.107,0,0.149,0.003,-0.032,0.881
0.008,0,-0.014,-0.107,0,0.15,0.003,-0.032,0.886
0.008,0,-0.014,-0.108,0,0.151,0.003,-0.032,0.892
0.008,0,-0.014,-0.108,0,0.151,0.003,-0.032,0.897
0.008,0,-0.014,-0.109,0,0.152,0.003,-0.032,0.902
0.007,0,-0.013,-0.11,0.009,0.142,0.003,-0.031,0.907
0.007,0,-0.013,-0.11,0,0.151,0.003,-0.031,0.912
0.007,0,-0.013,-0.111,0,0.152,0.003,-0.031,0.917
0.007,0,-0.013,-0.111,0,0.153,0.003,-0.031,0.922
0.007,0,-0.013,-0.112,0,0.153,0.003,-0.031,0.927
0.007,0,-0.013,-0.113,0,0.154,0.003,-0.031,0.932
0.007,0,-0.013,-0.113,0,0.154,0.003,-0.031,0.937
0.007,0,-0.013,-0.114,0,0.155,0.003,-0.031,0.942
0.007,0,-0.013,-0.114,0,0.156,0.003,-0.031,0.947
0.007,0,-0.013,-0.115,0,0.156,0.003,-0.031,0.952
0.007,0,-0.013,-0.116,0,0.157,0.003,-0.031,0.957
0.007,0,-0.013,-0.116,0,0.158,0.003,-0.031,0.962
0.007,0,-0.013,-0.117,0.009,0.147,0.003,-0.03,0.967
0.007,0,-0.013,-0.117,0,0.157,0.003,-0.03,0.972
0.007,0,-0.013,-0.118,0,0.158,0.003,-0.03,0.977
0.007,0,-0.013,-0.119,0,0.158,0.003,-0.03,0.982
0.007,0,-0.013,-0.119,0,0.159,0.003,-0.03,0.987
0.007,0,-0.013,-0.12,0,0.159,0.003,-0.03,0.992
0.007,0,-0.013,-0.12,0,0.16,0.003,-0.03,0.997
0.007,2.356,4.228,-0.12,69.979,-1,0.003,0.21,1.002
0.01,2.356,4.223,-0.12,-0.091,-1,0.004,0.21,1.007
0.025,2.356,4.195,-0.12,-0.456,-1,0.01,0.21,1.012
0.025,2.356,4.195,-0.12,0,-1,0.01,0.21,1.017
0.035,2.356,4.178,-0.12,-0.282,-1,0.014,0.21,1.022
0.057,2.356,4.138,-0.12,-0.665,-1,0.023,0.21,1.027
0.069,2.356,4.116,-0.12,-0.355,-1,0.028,0.21,1.032
0.094,2.356,4.073,-0.12,-0.72,-1,0.038,0.21,1.037
0.121,2.356,4.024,-0.12,-0.811,-1,0.049,0.21,1.042
0.148,2.356,3.974,-0.12,-0.811,-1,0.059,0.21,1.047
0.183,2.356,3.911,-0.12,-1.039,-1,0.073,0.21,1.052
0.217,2.356,3.85,-0.12,-1.011,-1,0.087,0.21,1.057
0.256,2.356,3.779,-0.12,-1.166,-1,0.102,0.21,1.062
0.302,2.356,3.698,-0.12,-1.339,-1,0.12,0.21,1.067
0.343,2.356,3.624,-0.12,-1.23,-1,0.135,0.21,1.072
0.392,2.356,3.535,-0.12,-1.467,-1,0.154,0.21,1.077
0.44,2.356,3.449,-0.12,-1.421,-1,0.172,0.21,1.082
0.491,2.356,3.357,-0.12,-1.513,-1,0.19,0.21,1.087
0.548,2.356,3.255,-0.12,-1.677,-1,0.21,0.21,1.092
0.603,2.356,3.157,-0.12,-1.631,-1,0.228,0.21,1.097
0.663,2.356,3.048,-0.12,-1.795,-1,0.248,0.21,1.102
0.727,2.356,2.932,-0.12,-1.904,-1,0.268,0.21,1.107
0.792,2.356,2.815,-0.12,-1.941,-1,0.287,0.21,1.112
0.862,2.356,2.689,-0.12,-2.068,-1,0.306,0.21,1.117
0.934,2.356,2.56,-0.12,-2.132,-0.841,0.324,0.21,1.122
1.001,2.356,2.439,-0.12,-2.005,-0.863,0.339,0.21,1.127
1.076,2.356,2.304,-0.12,-2.214,-0.534,0.354,0.21,1.132
1.148,2.356,2.174,-0.12,-2.15,-0.481,0.367,0.21,1.137
1.216,2.356,2.052,-0.12,-2.014,-0.506,0.378,0.21,1.142
1.289,2.356,1.922,-0.12,-2.15,-0.248,0.387,0.21,1.147
1.366,2.356,1.783,-0.12,-2.296,0.03,0.394,0.21,1.152
1.439,2.356,1.651,-0.12,-2.169,0.028,0.399,0.21,1.157
1.504,2.356,1.534,-0.12,-1.932,-0.094,0.402,0.21,1.162
1.571,2.356,1.413,-0.12,-1.995,0.09,0.403,0.21,1.167
1.642,2.356,1.286,-0.12,-2.096,0.318,0.402,0.21,1.172
1.701,2.356,1.18,-0.12,-1.749,0.08,0.399,0.21,1.177
1.759,2.356,1.075,-0.12,-1.731,0.171,0.396,0.21,1.182
1.818,2.356,0.969,-0.12,-1.759,0.31,0.391,0.21,1.187
1.869,2.356,0.876,-0.081,-1.522,0.131,0.385,0.21,1.192
1.917,2.356,0.79,-0.045,-1.421,0.087,0.379,0.21,1.197
1.973,2.356,0.69,-0.013,-1.649,0.391,0.371,0.21,1.202
2.023,2.356,0.599,0.014,-1.503,0.318,0.362,0.21,1.207
2.058,2.356,0.536,0.038,-1.039,-0.102,0.356,0.21,1.212
2.1,2.356,0.461,0.059,-1.239,0.161,0.348,0.21,1.217
2.15,2.356,0.372,0.076,-1.476,0.481,0.337,0.21,1.222
2.181,2.356,0.316,0.091,-0.92,-0.026,0.33,0.21,1.227
2.205,2.356,0.272,0.103,-0.72,-0.19,0.324,0.21,1.232
2.246,2.356,0.198,0.112,-1.221,0.386,0.314,0.21,1.237
2.279,2.356,0.138,0.118,-0.993,0.221,0.306,0.21,1.242
2.293,2.356,0.113,0.123,-0.41,-0.339,0.302,0.21,1.247
2.322,2.356,0.062,0.126,-0.838,0.209,0.295,0.146,1.252
2.356,2.356,0.001,0.126,-1.021,0.607,0.285,0.001,1.257
2.368,2.356,-0.02,0.125,-0.346,0.007,0.282,-0.048,1.262
2.378,2.356,-0.039,0.124,-0.301,0.027,0.279,-0.09,1.267
2.409,2.356,-0.096,0.119,-0.939,0.855,0.269,-0.21,1.272
2.426,2.356,-0.125,0.114,-0.492,0.45,0.264,-0.21,1.277
2.419,2.356,-0.114,0.108,0.191,-0.242,0.266,-0.21,1.282
2.439,2.356,-0.15,0.102,-0.592,0.59,0.26,-0.21,1.287
2.458,2.356,-0.183,0.093,-0.556,0.602,0.254,-0.21,1.292
2.444,2.356,-0.158,0.086,0.41,-0.386,0.259,-0.21,1.297
2.447,2.356,-0.163,0.079,-0.082,0.119,0.258,-0.21,1.302
2.466,2.356,-0.197,0.07,-0.556,0.641,0.252,-0.21,1.307
2.452,2.356,-0.173,0.062,0.401,-0.336,0.256,-0.21,1.312
2.44,2.356,-0.151,0.055,0.364,-0.319,0.26,-0.21,1.317
2.455,2.356,-0.177,0.047,-0.437,0.522,0.255,-0.21,1.322
2.447,2.356,-0.163,0.039,0.237,-0.161,0.258,-0.21,1.327
2.426,2.356,-0.125,0.034,0.629,-0.592,0.264,-0.21,1.332
2.434,2.356,-0.139,0.027,-0.237,0.297,0.262,-0.21,1.337
2.434,2.356,-0.14,0.021,-0.009,0.076,0.262,-0.21,1.342
2.408,2.356,-0.093,0.017,0.765,-0.749,0.27,-0.21,1.347
2.408,2.356,-0.093,0.013,0.009,0.011,0.27,-0.21,1.352
2.416,2.356,-0.108,0.008,-0.255,0.298,0.267,-0.21,1.357
2.391,2.356,-0.062,0.005,0.765,-0.839,0.275,-0.144,1.362
2.383,2.356,-0.049,0.003,0.21,-0.325,0.277,-0.115,1.367
2.4,2.356,-0.078,-0.001,-0.483,0.473,0.272,-0.183,1.372
2.376,2.356,-0.035,-0.002,0.711,-0.87,0.279,-0.082,1.377
2.364,2.356,-0.014,-0.003,0.346,-0.578,0.283,-0.034,1.382
2.386,2.356,-0.054,-0.006,-0.647,0.555,0.276,-0.125,1.387
2.366,2.356,-0.018,-0.006,0.583,-0.798,0.282,-0.043,1.392
2.352,2.356,0.008,-0.006,0.437,-0.745,0.286,0.019,1.397
2.377,2.356,-0.037,-0.008,-0.747,0.599,0.279,-0.086,1.402
2.365,2.356,-0.016,-0.008,0.346,-0.567,0.282,-0.037,1.407
2.347,2.356,0.016,-0.008,0.528,-0.862,0.287,0.037,1.412
2.373,2.356,-0.03,-0.009,-0.756,0.585,0.28,-0.07,1.417
2.37,2.356,-0.025,-0.01,0.073,-0.259,0.281,-0.059,1.422
2.35,2.356,0.012,-0.01,0.61,-0.926,0.287,0.027,1.427
2.372,2.356,-0.028,-0.011,-0.647,0.469,0.28,-0.064,1.432
2.379,2.356,-0.041,-0.013,-0.219,0.089,0.278,-0.095,1.437
2.357,2.356,-0.001,-0.013,0.665,-0.935,0.285,-0.001,1.442
2.374,2.356,-0.031,-0.014,-0.51,0.35,0.28,-0.073,1.447
2.388,2.356,-0.057,-0.017,-0.428,0.361,0.276,-0.134,1.452
2.364,2.356,-0.014,-0.017,0.72,-0.939,0.283,-0.032,1.457
2.374,2.356,-0.033,-0.019,-0.31,0.158,0.28,-0.076,1.462
2.395,2.356,-0.07,-0.022,-0.61,0.591,0.274,-0.162,1.467
2.371,2.356,-0.027,-0.023,0.711,-0.88,0.281,-0.062,1.472
2.373,2.356,-0.03,-0.025,-0.055,-0.101,0.28,-0.07,1.477
2.397,2.356,-0.074,-0.028,-0.729,0.731,0.273,-0.173,1.482
2.373,2.356,-0.031,-0.029,0.711,-0.858,0.28,-0.072,1.487
2.367,2.356,-0.019,-0.03,0.2,-0.389,0.282,-0.044,1.492
2.395,2.356,-0.07,-0.033,-0.838,0.83,0.274,-0.162,1.498
2.373,2.356,-0.031,-0.035,0.638,-0.78,0.28,-0.072,1.503
2.359,2.356,-0.006,-0.035,0.419,-0.65,0.284,-0.013,1.508
2.389,2.356,-0.059,-0.038,-0.875,0.832,0.275,-0.137,1.513
2.374,2.356,-0.031,-0.039,0.446,-0.582,0.28,-0.073,1.518
2.352,2.356,0.007,-0.039,0.638,-0.909,0.286,0.017,1.523
2.381,2.356,-0.045,-0.041,-0.866,0.78,0.278,-0.106,1.528
2.374,2.356,-0.032,-0.042,0.219,-0.349,0.28,-0.075,1.533
2.349,2.356,0.014,-0.042,0.756,-1,0.287,0.032,1.538
2.375,2.356,-0.034,-0.042,-0.784,0.658,0.279,-0.079,1.543
2.377,2.356,-0.037,-0.043,-0.055,-0.057,0.279,-0.086,1.548
2.349,2.356,0.013,-0.043,0.829,-1,0.287,0.031,1.553
2.37,2.356,-0.025,-0.043,-0.629,0.474,0.281,-0.058,1.558
2.38,2.356,-0.042,-0.045,-0.282,0.189,0.278,-0.098,1.563
2.351,2.356,0.009,-0.044,0.838,-1,0.286,0.021,1.568
2.367,2.356,-0.019,-0.044,-0.465,0.292,0.282,-0.045,1.573
2.383,2.356,-0.048,-0.047,-0.474,0.403,0.277,-0.112,1.578
2.356,2.356,0.001,-0.046,0.811,-1,0.285,0.003,1.583
2.365,2.356,-0.016,-0.046,-0.282,0.1,0.282,-0.037,1.588
2.387,2.356,-0.055,-0.049,-0.638,0.593,0.276,-0.128,1.593
2.362,2.356,-0.01,-0.049,0.738,-0.939,0.283,-0.023,1.598
2.362,2.356,-0.011,-0.05,-0.018,-0.178,0.283,-0.026,1.603
2.389,2.356,-0.06,-0.053,-0.802,0.778,0.275,-0.139,1.608
2.368,2.356,-0.022,-0.054,0.629,-0.785,0.281,-0.05,1.613
2.359,2.356,-0.006,-0.054,0.264,-0.476,0.284,-0.013,1.618
2.39,2.356,-0.061,-0.057,-0.911,0.895,0.275,-0.142,1.623
2.373,2.356,-0.031,-0.058,0.492,-0.611,0.28,-0.072,1.628
2.356,2.356,0,-0.058,0.51,-0.737,0.285,0,1.633
2.386,2.356,-0.053,-0.06,-0.875,0.836,0.276,-0.124,1.638
2.377,2.356,-0.038,-0.062,0.255,-0.347,0.279,-0.088,1.643
2.353,2.356,0.005,-0.062,0.702,-0.942,0.286,0.012,1.648
2.379,2.356,-0.04,-0.064,-0.747,0.667,0.278,-0.094,1.653
2.378,2.356,-0.039,-0.066,0.018,-0.101,0.279,-0.091,1.658
2.351,2.356,0.009,-0.065,0.793,-1,0.286,0.021,1.663
2.371,2.356,-0.026,-0.065,-0.574,0.445,0.281,-0.061,1.668
2.379,2.356,-0.041,-0.067,-0.246,0.171,0.278,-0.095,1.673
2.35,2.356,0.011,-0.066,0.857,-1,0.287,0.026,1.678
2.364,2.356,-0.015,-0.066,-0.428,0.262,0.282,-0.035,1.683
2.38,2.356,-0.043,-0.068,-0.456,0.388,0.278,-0.099,1.688
2.352,2.356,0.008,-0.068,0.829,-1,0.286,0.018,1.693
2.36,2.356,-0.007,-0.068,-0.237,0.043,0.284,-0.015,1.698
2.381,2.356,-0.045,-0.07,-0.638,0.581,0.278,-0.106,1.703
2.357,2.356,-0.001,-0.07,0.738,-0.951,0.285,-0.001,1.708
2.357,2.356,-0.001,-0.07,0,-0.213,0.285,-0.001,1.713
2.383,2.356,-0.049,-0.072,-0.802,0.761,0.277,-0.115,1.718
2.362,2.356,-0.01,-0.073,0.638,-0.813,0.283,-0.024,1.723
2.353,2.356,0.005,-0.073,0.255,-0.485,0.286,0.012,1.728
2.384,2.356,-0.05,-0.075,-0.911,0.877,0.277,-0.117,1.733
2.368,2.356,-0.022,-0.076,0.465,-0.596,0.281,-0.052,1.738
2.351,2.356,0.009,-0.076,0.51,-0.75,0.286,0.021,1.743
2.382,2.356,-0.046,-0.078,-0.911,0.866,0.277,-0.108,1.748
2.374,2.356,-0.031,-0.079,0.246,-0.342,0.28,-0.073,1.753
2.35,2.356,0.011,-0.079,0.702,-0.946,0.287,0.026,1.758
2.377,2.356,-0.038,-0.08,-0.811,0.74,0.279,-0.089,1.763
2.378,2.356,-0.039,-0.082,-0.018,-0.048,0.279,-0.091,1.768
2.35,2.356,0.011,-0.082,0.829,-1,0.287,0.026,1.773
2.372,2.356,-0.028,-0.082,-0.647,0.542,0.28,-0.066,1.778
2.38,2.356,-0.043,-0.084,-0.237,0.184,0.278,-0.099,1.783
2.349,2.356,0.012,-0.083,0.902,-1,0.287,0.028,1.788
2.366,2.356,-0.018,-0.083,-0.501,0.363,0.282,-0.043,1.793
2.38,2.356,-0.043,-0.085,-0.41,0.361,0.278,-0.101,1.798
2.35,2.356,0.011,-0.084,0.893,-1,0.287,0.026,1.803
2.361,2.356,-0.009,-0.084,-0.328,0.158,0.283,-0.021,1.808
2.381,2.356,-0.044,-0.086,-0.583,0.539,0.278,-0.103,1.813
2.352,2.356,0.007,-0.086,0.847,-1,0.286,0.017,1.818
2.356,2.356,0,-0.086,-0.118,-0.08,0.285,0,1.823
2.381,2.356,-0.045,-0.088,-0.747,0.709,0.278,-0.106,1.828
2.356,2.356,0,-0.088,0.747,-0.944,0.285,0,1.833
2.353,2.356,0.007,-0.088,0.109,-0.329,0.286,0.015,1.838
2.383,2.356,-0.047,-0.09,-0.893,0.864,0.277,-0.111,1.843
2.36,2.356,-0.008,-0.09,0.656,-0.824,0.284,-0.018,1.848
2.349,2.356,0.013,-0.09,0.337,-0.576,0.287,0.03,1.853
2.382,2.356,-0.046,-0.092,-0.966,0.933,0.277,-0.107,1.858
2.367,2.356,-0.019,-0.093,0.446,-0.573,0.282,-0.044,1.863
2.346,2.356,0.018,-0.092,0.601,-0.856,0.288,0.041,1.868
2.379,2.356,-0.041,-0.094,-0.975,0.929,0.278,-0.097,1.873
2.373,2.356,-0.03,-0.095,0.182,-0.266,0.28,-0.071,1.878
2.346,2.356,0.019,-0.094,0.811,-1,0.288,0.044,1.883
2.373,2.356,-0.031,-0.094,-0.82,0.738,0.28,-0.072,1.888
2.378,2.356,-0.039,-0.096,-0.128,0.074,0.279,-0.09,1.893
2.346,2.356,0.019,-0.095,0.948,-1,0.288,0.044,1.898
2.368,2.356,-0.022,-0.095,-0.674,0.562,0.281,-0.052,1.903
2.38,2.356,-0.043,-0.097,-0.337,0.298,0.278,-0.099,1.908
2.346,2.356,0.019,-0.096,1.011,-1,0.288,0.044,1.913
2.362,2.356,-0.01,-0.096,-0.474,0.32,0.283,-0.023,1.918
